,date,temperature_2m,temperature_2m_previous_day1,direct_normal_irradiance_instant,direct_normal_irradiance_instant_previous_day1,shortwave_radiation,shortwave_radiation_previous_day1,wind_speed_80m,wind_speed_80m_previous_day1,wind_direction_80m,wind_direction_80m_previous_day1,latitude,longitude
1595,2025-03-08 11:00:00+00:00,12.962999,12.763,564.3371,649.3528,429.0,463.0,15.941944,15.496736,244.59233,239.26459,55.91,23.27
1596,2025-03-08 12:00:00+00:00,13.813,13.313,511.9983,615.1135,406.0,448.0,16.418526,14.707222,254.74483,248.45895,55.91,23.27
1597,2025-03-08 13:00:00+00:00,13.863,13.513,375.4075,522.70123,323.0,381.0,15.629971,15.03835,255.32356,258.9591,55.91,23.27
1598,2025-03-08 14:00:00+00:00,13.662999,13.412999,302.54868,359.26807,248.0,269.0,15.629972,14.044615,262.0566,271.46878,55.91,23.27
1599,2025-03-08 15:00:00+00:00,12.863,12.863,194.94183,180.67027,154.0,149.0,15.856356,13.039754,272.6025,276.3401,55.91,23.27
1600,2025-03-08 16:00:00+00:00,11.662999,10.912999,22.502209,21.38592,54.0,53.0,15.629971,12.620554,284.67642,273.27042,55.91,23.27
1601,2025-03-08 17:00:00+00:00,10.263,8.563,0.0,0.0,1.0,1.0,14.48972,12.397806,296.56497,295.82092,55.91,23.27
1602,2025-03-08 18:00:00+00:00,8.813,7.213,0.0,0.0,0.0,0.0,12.55879,10.00256,297.2995,300.25635,55.91,23.27
1603,2025-03-08 19:00:00+00:00,7.563,6.313,0.0,0.0,0.0,0.0,11.592894,10.195057,306.15826,317.86246,55.91,23.27
1604,2025-03-08 20:00:00+00:00,6.363,5.363,0.0,0.0,0.0,0.0,10.739832,8.287822,309.55963,325.6196,55.91,23.27
1605,2025-03-08 21:00:00+00:00,5.713,3.963,0.0,0.0,0.0,0.0,10.587918,6.0347,324.6887,342.64587,55.91,23.27
1606,2025-03-08 22:00:00+00:00,5.713,3.813,0.0,0.0,0.0,0.0,10.587917,7.9036193,342.18103,30.068504,55.91,23.27
1607,2025-03-08 23:00:00+00:00,5.613,3.913,0.0,0.0,0.0,0.0,9.9571085,11.298495,12.528798,67.52052,55.91,23.27
1608,2025-03-09 00:00:00+00:00,5.713,3.563,0.0,0.0,0.0,0.0,10.990322,14.345898,31.607454,72.47434,55.91,23.27
1609,2025-03-09 01:00:00+00:00,6.113,3.513,0.0,0.0,0.0,0.0,10.805998,16.263872,60.018444,84.92049,55.91,23.27
1610,2025-03-09 02:00:00+00:00,5.863,3.513,0.0,0.0,0.0,0.0,11.726277,15.876775,72.12121,93.90042,55.91,23.27
1611,2025-03-09 03:00:00+00:00,6.163,3.113,0.0,0.0,0.0,0.0,12.074766,15.84409,79.69521,91.301926,55.91,23.27
1612,2025-03-09 04:00:00+00:00,5.763,3.063,0.0,0.0,0.0,0.0,13.979871,16.595179,78.11137,86.26868,55.91,23.27
1613,2025-03-09 05:00:00+00:00,5.113,3.213,0.0,0.0,0.0,0.0,15.815435,17.698677,78.178535,85.33323,55.91,23.27
1614,2025-03-09 06:00:00+00:00,5.113,4.163,14.271121,0.0,21.0,13.0,15.39184,13.979871,79.21575,101.88863,55.91,23.27
1615,2025-03-09 07:00:00+00:00,5.363,4.813,74.9463,31.080463,76.0,57.0,14.05845,13.556282,87.064384,100.71308,55.91,23.27
1616,2025-03-09 08:00:00+00:00,6.613,5.313,171.82333,44.364265,162.0,98.0,9.007196,9.346143,92.29056,105.64231,55.91,23.27
1617,2025-03-09 09:00:00+00:00,8.113,6.013,463.6438,81.942085,319.0,159.0,10.086427,8.766573,92.045364,109.17911,55.91,23.27
1618,2025-03-09 10:00:00+00:00,9.662999,7.013,451.69098,68.9688,365.0,174.0,8.287822,7.628263,92.4895,109.290146,55.91,23.27
1619,2025-03-09 11:00:00+00:00,10.763,7.713,542.21844,86.5871,425.0,202.0,8.707238,6.6185193,97.12492,112.38018,55.91,23.27
1620,2025-03-09 12:00:00+00:00,11.563,8.662999,575.24567,267.1066,436.0,307.0,8.4042845,8.049845,80.13426,100.30479,55.91,23.27
1621,2025-03-09 13:00:00+00:00,11.962999,9.313,507.53342,446.88052,379.0,355.0,10.086427,8.4042845,87.95464,99.865746,55.91,23.27
1622,2025-03-09 14:00:00+00:00,12.563,9.563,404.10565,409.4651,289.0,291.0,11.525623,9.605998,88.21013,102.99462,55.91,23.27
1623,2025-03-09 15:00:00+00:00,12.613,9.412999,249.01057,246.03882,175.0,174.0,12.24,12.287555,90.0,95.04236,55.91,23.27
1624,2025-03-09 16:00:00+00:00,11.712999,8.662999,37.600086,33.326077,64.0,61.0,16.56,17.673029,90.0,86.49654,55.91,23.27
1625,2025-03-09 17:00:00+00:00,10.063,7.413,0.0,0.0,1.0,1.0,19.523155,22.3229,95.28999,90.92403,55.91,23.27
1626,2025-03-09 18:00:00+00:00,8.863,6.513,0.0,0.0,0.0,0.0,18.888851,21.218632,97.66672,104.743614,55.91,23.27
1627,2025-03-09 19:00:00+00:00,7.663,5.663,0.0,0.0,0.0,0.0,19.9954,20.858265,103.53587,111.25058,55.91,23.27
1628,2025-03-09 20:00:00+00:00,7.013,5.213,0.0,0.0,0.0,0.0,21.068459,20.65848,109.98319,112.5431,55.91,23.27
1629,2025-03-09 21:00:00+00:00,6.763,4.863,0.0,0.0,0.0,0.0,22.077717,20.140705,114.05735,114.27443,55.91,23.27
1630,2025-03-09 22:00:00+00:00,6.313,4.663,0.0,0.0,0.0,0.0,21.980644,20.316889,121.60746,119.74478,55.91,23.27
1631,2025-03-09 23:00:00+00:00,6.163,4.413,0.0,0.0,0.0,0.0,22.104116,21.068459,127.05662,123.14701,55.91,23.27
1632,2025-03-10 00:00:00+00:00,5.913,4.213,0.0,0.0,0.0,0.0,21.794127,21.470612,120.80138,124.75598,55.91,23.27
1633,2025-03-10 01:00:00+00:00,5.213,4.363,0.0,0.0,0.0,0.0,21.67487,21.26744,122.106224,123.9591,55.91,23.27
1634,2025-03-10 02:00:00+00:00,4.913,4.313,0.0,0.0,0.0,0.0,22.782625,20.972897,121.42951,129.42778,55.91,23.27
1635,2025-03-10 03:00:00+00:00,4.663,3.963,0.0,0.0,0.0,0.0,23.675304,19.8,118.12364,126.86999,55.91,23.27
1636,2025-03-10 04:00:00+00:00,4.863,3.663,0.0,0.0,0.0,0.0,22.90743,20.929594,120.191536,130.81499,55.91,23.27
1637,2025-03-10 05:00:00+00:00,4.863,3.163,0.0,0.0,0.0,0.0,21.767351,17.581125,124.21575,132.5104,55.91,23.27
1638,2025-03-10 06:00:00+00:00,4.613,3.463,46.414936,5.2812963,30.0,19.0,22.065973,18.584509,123.6901,135.78474,55.91,23.27
1639,2025-03-10 07:00:00+00:00,5.713,4.413,210.59093,108.42914,114.0,89.0,21.068459,19.734436,123.14701,141.66663,55.91,23.27
1640,2025-03-10 08:00:00+00:00,6.963,6.413,432.15784,466.4694,243.0,252.0,16.418526,15.077082,127.875046,146.68936,55.91,23.27
1641,2025-03-10 09:00:00+00:00,8.613,8.063,608.9367,661.99243,371.0,389.0,13.53236,13.527572,118.61037,154.7989,55.91,23.27
1642,2025-03-10 10:00:00+00:00,10.363,10.162999,682.17993,687.21173,456.0,458.0,14.336861,13.527572,128.8845,154.7989,55.91,23.27
1643,2025-03-10 11:00:00+00:00,12.462999,11.662999,680.622,635.25146,486.0,467.0,13.783817,13.584932,130.76352,147.99466,55.91,23.27
1644,2025-03-10 12:00:00+00:00,13.563,13.013,649.3537,640.22485,472.0,468.0,14.264361,13.70839,137.04541,150.06857,55.91,23.27
1645,2025-03-10 13:00:00+00:00,14.313,13.412999,575.2681,572.91943,411.0,410.0,13.493999,13.397612,133.91916,149.30035,55.91,23.27
1646,2025-03-10 14:00:00+00:00,14.212999,13.263,463.03616,445.01224,315.0,308.0,13.755579,13.18308,137.12111,145.0079,55.91,23.27
1647,2025-03-10 15:00:00+00:00,13.763,12.813,226.37515,229.29205,170.0,171.0,13.896187,14.264361,126.57312,137.04541,55.91,23.27
1648,2025-03-10 16:00:00+00:00,13.013,11.513,44.46454,36.5128,67.0,62.0,16.179987,17.654688,122.27562,140.79282,55.91,23.27
1649,2025-03-10 17:00:00+00:00,11.113,9.212999,0.0,0.0,2.0,2.0,17.0763,18.775303,124.69522,147.52882,55.91,23.27
1650,2025-03-10 18:00:00+00:00,9.712999,7.413,0.0,0.0,0.0,0.0,19.171478,18.79255,124.286934,143.56905,55.91,23.27
1651,2025-03-10 19:00:00+00:00,9.212999,6.063,0.0,0.0,0.0,0.0,18.626305,19.586119,131.08165,143.97253,55.91,23.27
1652,2025-03-10 20:00:00+00:00,8.912999,5.313,0.0,0.0,0.0,0.0,18.075441,18.374111,134.19316,145.37578,55.91,23.27
1653,2025-03-10 21:00:00+00:00,8.662999,5.863,0.0,0.0,0.0,0.0,16.418526,18.03237,142.12495,153.94656,55.91,23.27
1654,2025-03-10 22:00:00+00:00,7.713,5.363,0.0,0.0,0.0,0.0,14.84318,16.854767,157.1663,160.0168,55.91,23.27
1655,2025-03-10 23:00:00+00:00,6.463,4.513,0.0,0.0,0.0,0.0,13.708391,15.844089,166.32867,158.68202,55.91,23.27
1656,2025-03-11 00:00:00+00:00,5.563,3.663,0.0,0.0,0.0,0.0,13.493999,16.516901,170.78905,163.5399,55.91,23.27
1657,2025-03-11 01:00:00+00:00,4.713,2.813,0.0,0.0,0.0,0.0,12.620554,18.331741,176.72958,160.49747,55.91,23.27
1658,2025-03-11 02:00:00+00:00,4.213,2.813,0.0,0.0,0.0,0.0,10.853866,17.462784,185.7105,171.70294,55.91,23.27
1659,2025-03-11 03:00:00+00:00,3.613,3.063,0.0,0.0,0.0,0.0,7.9036193,11.659777,210.0685,171.11942,55.91,23.27
1660,2025-03-11 04:00:00+00:00,3.013,3.313,0.0,0.0,0.0,0.0,4.6800003,9.531505,292.6199,169.11452,55.91,23.27
1661,2025-03-11 05:00:00+00:00,2.463,3.413,0.0,0.0,0.0,0.0,11.252519,3.7585104,352.6477,196.69933,55.91,23.27
1662,2025-03-11 06:00:00+00:00,1.863,3.163,89.63205,0.0,39.0,16.0,16.58346,13.849477,27.121223,62.10283,55.91,23.27
1663,2025-03-11 07:00:00+00:00,3.113,5.013,446.10043,297.3739,162.0,135.0,15.192682,14.05845,36.326923,76.67546,55.91,23.27
1664,2025-03-11 08:00:00+00:00,5.513,6.563,580.5148,565.768,287.0,283.0,10.041354,7.2359104,14.534496,5.7105074,55.91,23.27
1665,2025-03-11 09:00:00+00:00,6.813,8.513,611.87695,638.4327,377.0,386.0,10.239453,11.966954,10.124612,15.708701,55.91,23.27
1666,2025-03-11 10:00:00+00:00,8.263,9.712999,669.1737,664.07355,456.0,454.0,9.0,10.137692,16.26028,16.504446,55.91,23.27
1667,2025-03-11 11:00:00+00:00,9.513,10.662999,659.4383,654.67303,482.0,480.0,9.3876505,10.105681,4.398633,4.085537,55.91,23.27
1668,2025-03-11 12:00:00+00:00,10.212999,11.613,617.8118,582.18756,463.0,448.0,12.324414,10.1376915,6.70975,6.1154146,55.91,23.27
1669,2025-03-11 13:00:00+00:00,10.662999,12.113,519.42175,519.42175,392.0,392.0,13.276144,10.495713,12.528798,5.9060555,55.91,23.27
1670,2025-03-11 14:00:00+00:00,10.462999,11.863,380.15424,440.9219,287.0,310.0,14.934577,12.849528,15.376317,11.3098955,55.91,23.27
1671,2025-03-11 15:00:00+00:00,10.013,9.313,193.34288,23.104872,161.0,73.0,16.516901,12.682018,16.46009,6.5197067,55.91,23.27
1672,2025-03-11 16:00:00+00:00,7.363,7.763,42.612595,0.44013312,65.0,23.0,16.516901,20.12461,16.46009,10.304792,55.91,23.27
1673,2025-03-11 17:00:00+00:00,5.063,6.163,0.0,0.0,2.0,1.0,18.345877,21.897945,15.945463,9.462261,55.91,23.27
1674,2025-03-11 18:00:00+00:00,4.113,5.063,0.0,0.0,0.0,0.0,20.037485,17.811815,17.783985,14.036275,55.91,23.27
1675,2025-03-11 19:00:00+00:00,3.563,4.463,0.0,0.0,0.0,0.0,17.114204,17.114204,22.249071,14.620926,55.91,23.27
1676,2025-03-11 20:00:00+00:00,3.213,3.813,0.0,0.0,0.0,0.0,13.1041975,17.193533,20.924576,19.573223,55.91,23.27
1677,2025-03-11 21:00:00+00:00,2.763,3.763,0.0,0.0,0.0,0.0,12.72283,16.45007,25.114815,23.198618,55.91,23.27
1678,2025-03-11 22:00:00+00:00,2.563,3.663,0.0,0.0,0.0,0.0,9.585739,15.978484,34.286938,22.520613,55.91,23.27
1679,2025-03-11 23:00:00+00:00,2.463,3.563,0.0,0.0,0.0,0.0,8.78872,11.4862,34.9921,32.195713,55.91,23.27
1680,2025-03-12 00:00:00+00:00,2.613,3.763,0.0,0.0,0.0,0.0,9.19939,8.714677,30.579157,38.290207,55.91,23.27
1681,2025-03-12 01:00:00+00:00,2.563,3.663,0.0,0.0,0.0,0.0,8.39657,11.043261,30.963696,19.025702,55.91,23.27
1682,2025-03-12 02:00:00+00:00,2.363,3.763,0.0,0.0,0.0,0.0,6.763786,8.373386,25.201094,25.463305,55.91,23.27
1683,2025-03-12 03:00:00+00:00,2.113,3.663,0.0,0.0,0.0,0.0,5.634891,10.009036,26.564985,37.694313,55.91,23.27
1684,2025-03-12 04:00:00+00:00,2.013,3.263,0.0,0.0,0.0,0.0,4.6102495,7.145796,38.65983,40.9143,55.91,23.27
1685,2025-03-12 05:00:00+00:00,1.963,3.063,0.0,0.0,0.0,0.0,3.6,1.9386592,53.13002,338.19852,55.91,23.27
1686,2025-03-12 06:00:00+00:00,2.163,2.963,0.0,0.0,3.0,4.0,1.609969,5.991594,63.435013,237.26477,55.91,23.27
1687,2025-03-12 07:00:00+00:00,2.213,3.013,0.0,0.0,10.0,11.0,1.5273507,11.792404,224.9999,238.73633,55.91,23.27
1688,2025-03-12 08:00:00+00:00,2.413,3.213,0.93666106,0.8077293,19.0,17.0,4.072935,9.227524,224.9999,249.44388,55.91,23.27
1689,2025-03-12 09:00:00+00:00,2.763,3.563,1.476907,1.3391222,29.0,27.0,6.989936,11.609651,235.49141,240.2552,55.91,23.27
1690,2025-03-12 10:00:00+00:00,3.213,3.813,1.7150458,1.5189421,39.0,36.0,11.090103,14.4,234.24602,233.13002,55.91,23.27
1691,2025-03-12 11:00:00+00:00,3.463,4.363,2.649087,5.1223593,55.0,74.0,14.186923,16.08761,234.29321,229.53786,55.91,23.27
1692,2025-03-12 12:00:00+00:00,4.063,5.063,7.6767855,16.770487,85.0,114.0,14.618837,16.992609,232.0012,233.61555,55.91,23.27
1693,2025-03-12 13:00:00+00:00,4.463,5.513,29.232069,60.112576,126.0,164.0,15.876775,16.78156,237.0306,234.60512,55.91,23.27
1694,2025-03-12 14:00:00+00:00,4.713,5.663,28.208254,20.17084,104.0,92.0,14.84318,20.172853,230.90614,235.17543,55.91,23.27
1695,2025-03-12 15:00:00+00:00,4.713,5.713,14.261096,11.690984,63.0,59.0,15.815435,17.782686,228.69148,238.24055,55.91,23.27
1696,2025-03-12 16:00:00+00:00,4.413,5.263,2.9219604,2.9219604,30.0,30.0,17.673029,17.373497,236.6336,235.9806,55.91,23.27
1697,2025-03-12 17:00:00+00:00,3.913,4.463,0.0,0.0,1.0,1.0,14.264361,14.113652,222.95459,232.25313,55.91,23.27
1698,2025-03-12 18:00:00+00:00,3.513,3.863,0.0,0.0,0.0,0.0,15.782622,16.09969,224.9999,243.43501,55.91,23.27
1699,2025-03-12 19:00:00+00:00,3.213,3.413,0.0,0.0,0.0,0.0,12.979984,12.682018,213.6901,235.40765,55.91,23.27
1700,2025-03-12 20:00:00+00:00,3.013,2.763,0.0,0.0,0.0,0.0,15.827721,13.363711,197.19862,207.25525,55.91,23.27
1701,2025-03-12 21:00:00+00:00,2.763,2.063,0.0,0.0,0.0,0.0,18.345877,11.27553,195.94547,196.69933,55.91,23.27
1702,2025-03-12 22:00:00+00:00,2.213,1.863,0.0,0.0,0.0,0.0,15.978486,11.620809,194.34937,196.18927,55.91,23.27
1703,2025-03-12 23:00:00+00:00,1.613,1.763,0.0,0.0,0.0,0.0,13.324863,8.707238,178.45187,172.87508,55.91,23.27
1704,2025-03-13 00:00:00+00:00,1.513,2.263,0.0,0.0,0.0,0.0,11.592895,11.753876,154.23073,139.9698,55.91,23.27
1705,2025-03-13 01:00:00+00:00,1.663,2.263,0.0,0.0,0.0,0.0,13.246826,15.077082,137.20262,123.310646,55.91,23.27
1706,2025-03-13 02:00:00+00:00,1.863,2.313,0.0,0.0,0.0,0.0,18.0,18.39878,126.86999,120.57915,55.91,23.27
1707,2025-03-13 03:00:00+00:00,2.263,2.563,0.0,0.0,0.0,0.0,17.399586,20.49156,114.44395,108.43504,55.91,23.27
1708,2025-03-13 04:00:00+00:00,2.413,2.563,0.0,0.0,0.0,0.0,20.150354,25.153671,108.75875,99.05781,55.91,23.27
1709,2025-03-13 05:00:00+00:00,2.263,2.563,0.0,0.0,0.0,0.0,21.194187,26.309572,110.89784,106.699326,55.91,23.27
1710,2025-03-13 06:00:00+00:00,2.513,3.113,0.0,0.0,13.0,8.0,19.211996,18.733839,102.99462,92.20255,55.91,23.27
1711,2025-03-13 07:00:00+00:00,2.713,3.463,1.0371022,2.052411,25.0,29.0,15.158522,16.394829,94.08554,70.76923,55.91,23.27
1712,2025-03-13 08:00:00+00:00,2.763,4.063,0.5019063,12.417436,11.0,66.0,9.339208,10.105681,62.447273,85.91447,55.91,23.27
1713,2025-03-13 09:00:00+00:00,2.863,3.363,0.6765251,0.6765251,15.0,15.0,9.1641035,9.0,44.999897,36.86999,55.91,23.27
1714,2025-03-13 10:00:00+00:00,3.513,3.663,1.10248,1.10248,29.0,29.0,8.669949,9.422101,41.63345,43.451904,55.91,23.27
1715,2025-03-13 11:00:00+00:00,3.913,3.463,0.87003446,0.87003446,27.0,27.0,10.990322,8.854829,31.607454,26.564985,55.91,23.27
1716,2025-03-13 12:00:00+00:00,4.013,3.463,0.9014581,0.8263502,27.0,25.0,9.885262,12.303366,33.111355,20.556128,55.91,23.27
1717,2025-03-13 13:00:00+00:00,3.963,3.363,0.8287326,0.8287326,22.0,22.0,12.783802,16.394829,32.347424,19.23077,55.91,23.27
1718,2025-03-13 14:00:00+00:00,3.663,3.213,0.6353395,0.51092726,17.0,14.0,17.25373,20.945072,23.355589,24.362455,55.91,23.27
1719,2025-03-13 15:00:00+00:00,3.263,2.913,0.061754655,0.028446233,11.0,7.0,24.066206,25.478743,21.960619,23.304924,55.91,23.27
1720,2025-03-13 16:00:00+00:00,2.863,2.713,0.0,0.0,3.0,2.0,29.250967,29.250967,13.523178,13.523178,55.91,23.27
1721,2025-03-13 17:00:00+00:00,2.463,2.413,0.0,0.0,0.0,0.0,27.943514,27.943514,14.931467,14.931467,55.91,23.27
1722,2025-03-13 18:00:00+00:00,2.163,2.013,0.0,0.0,0.0,0.0,31.526215,31.526215,6.5568495,6.5568495,55.91,23.27
1723,2025-03-13 19:00:00+00:00,1.813,1.663,0.0,0.0,0.0,0.0,33.839996,33.839996,360.0,360.0,55.91,23.27
1724,2025-03-13 20:00:00+00:00,1.663,1.463,0.0,0.0,0.0,0.0,34.207577,34.207577,358.79398,358.79398,55.91,23.27
1725,2025-03-13 21:00:00+00:00,1.463,1.313,0.0,0.0,0.0,0.0,36.78347,36.78347,356.6336,356.6336,55.91,23.27
1726,2025-03-13 22:00:00+00:00,1.263,1.013,0.0,0.0,0.0,0.0,38.2973,38.2973,355.14697,355.14697,55.91,23.27
1727,2025-03-13 23:00:00+00:00,0.813,0.61300004,0.0,0.0,0.0,0.0,37.419224,37.419224,348.9063,348.9063,55.91,23.27
1728,2025-03-14 00:00:00+00:00,0.563,0.363,0.0,0.0,0.0,0.0,35.97479,35.97479,341.92758,341.92758,55.91,23.27
1729,2025-03-14 01:00:00+00:00,0.263,0.163,0.0,0.0,0.0,0.0,35.632725,35.632725,341.74802,341.74802,55.91,23.27
1730,2025-03-14 02:00:00+00:00,0.063,-0.037,0.0,0.0,0.0,0.0,33.834255,33.834255,339.44388,339.44388,55.91,23.27
1731,2025-03-14 03:00:00+00:00,0.013,-0.187,0.0,0.0,0.0,0.0,32.862694,32.862694,335.40024,335.40024,55.91,23.27
1732,2025-03-14 04:00:00+00:00,-0.087,-0.237,0.0,0.0,0.0,0.0,27.288855,27.288855,323.58353,323.58353,55.91,23.27
1733,2025-03-14 05:00:00+00:00,-0.237,-0.43699998,0.0,0.0,0.0,0.0,29.024128,29.024128,316.00497,316.00497,55.91,23.27
1734,2025-03-14 06:00:00+00:00,-0.13700001,-0.33699998,6.5690694,4.794704,24.0,23.0,29.363731,29.363731,319.47498,319.47498,55.91,23.27
1735,2025-03-14 07:00:00+00:00,0.163,-0.037,157.34102,65.34924,114.0,83.0,28.820242,28.820242,318.54486,318.54486,55.91,23.27
1736,2025-03-14 08:00:00+00:00,0.663,0.61300004,306.1051,196.56544,224.0,187.0,25.570139,25.570139,324.74356,324.74356,55.91,23.27
1737,2025-03-14 09:00:00+00:00,1.113,1.013,361.95813,223.99129,306.0,251.0,25.264202,25.264202,310.9554,310.9554,55.91,23.27
1738,2025-03-14 10:00:00+00:00,1.613,1.513,432.3222,273.4738,380.0,313.0,26.28,26.28,311.112,311.112,55.91,23.27
1739,2025-03-14 11:00:00+00:00,2.013,2.013,235.37651,419.3527,313.0,398.0,24.693481,24.693481,314.40942,314.40942,55.91,23.27
1740,2025-03-14 12:00:00+00:00,2.363,2.313,375.84903,493.9054,375.0,425.0,21.67487,21.67487,311.63345,311.63345,55.91,23.27
1741,2025-03-14 13:00:00+00:00,2.363,2.513,27.30297,442.44955,126.0,373.0,21.252197,21.252197,308.8114,308.8114,55.91,23.27
1742,2025-03-14 14:00:00+00:00,2.213,2.263,99.31005,153.00777,170.0,201.0,21.889065,21.889065,306.3046,306.3046,55.91,23.27
1743,2025-03-14 15:00:00+00:00,2.163,1.863,252.81252,64.980034,190.0,110.0,17.429354,17.429354,308.2902,308.2902,55.91,23.27
1744,2025-03-14 16:00:00+00:00,1.363,1.313,10.132347,49.306007,41.0,68.0,11.4862,11.4862,302.1957,302.1957,55.91,23.27
1745,2025-03-14 17:00:00+00:00,0.31300002,0.113000005,0.0,0.0,6.0,4.0,12.324414,12.324414,276.70975,276.70975,55.91,23.27
1746,2025-03-14 18:00:00+00:00,-0.13700001,-0.33699998,0.0,0.0,0.0,0.0,16.039202,16.039202,279.0394,279.0394,55.91,23.27
1747,2025-03-14 19:00:00+00:00,-0.587,-0.63699996,0.0,0.0,0.0,0.0,18.671474,18.671474,303.9965,303.9965,55.91,23.27
1748,2025-03-14 20:00:00+00:00,-0.987,-3.4,0.0,0.0,0.0,0.0,16.831684,16.831684,318.46832,318.46832,55.91,23.27
1749,2025-03-14 21:00:00+00:00,-1.437,-4.15,0.0,0.0,0.0,0.0,15.072783,15.072783,319.84406,319.84406,55.91,23.27
1750,2025-03-14 22:00:00+00:00,-1.787,-4.4,0.0,0.0,0.0,0.0,10.685391,10.685391,302.61923,302.61923,55.91,23.27
1751,2025-03-14 23:00:00+00:00,-4.4,-4.4,0.0,0.0,0.0,0.0,9.178235,9.178235,281.3099,281.3099,55.91,23.27
1752,2025-03-15 00:00:00+00:00,-4.35,-4.35,0.0,0.0,0.0,0.0,10.446206,10.446206,268.02512,268.02512,55.91,23.27
1753,2025-03-15 01:00:00+00:00,-4.45,-4.45,0.0,0.0,0.0,0.0,11.570515,11.570515,275.35574,275.35574,55.91,23.27
1754,2025-03-15 02:00:00+00:00,-4.55,-4.55,0.0,0.0,0.0,0.0,13.1041975,13.1041975,285.94547,285.94547,55.91,23.27
1755,2025-03-15 03:00:00+00:00,-4.4,-4.4,0.0,0.0,0.0,0.0,12.758432,12.758432,286.38962,286.38962,55.91,23.27
1756,2025-03-15 04:00:00+00:00,-4.15,-4.15,0.0,0.0,0.0,0.0,12.074766,12.074766,296.56497,296.56497,55.91,23.27
1757,2025-03-15 05:00:00+00:00,-3.65,-3.65,0.0,0.0,2.0,2.0,12.181624,12.181624,304.15976,304.15976,55.91,23.27
1758,2025-03-15 06:00:00+00:00,-2.7,-2.7,102.9863,102.9863,49.0,49.0,11.4862,11.4862,302.1957,302.1957,55.91,23.27
1759,2025-03-15 07:00:00+00:00,-0.95,-0.95,429.7126,429.7126,177.0,177.0,10.464797,10.464797,296.56497,296.56497,55.91,23.27
1760,2025-03-15 08:00:00+00:00,1.2,1.2,683.66034,683.66034,337.0,337.0,6.379216,6.379216,286.38962,286.38962,55.91,23.27
1761,2025-03-15 09:00:00+00:00,3.0,3.0,773.9419,773.9419,457.0,457.0,6.519877,6.519877,276.3401,276.3401,55.91,23.27
1762,2025-03-15 10:00:00+00:00,4.0,4.0,780.1699,780.1699,523.0,523.0,8.759178,8.759178,279.46225,279.46225,55.91,23.27
1763,2025-03-15 11:00:00+00:00,4.6,4.6,752.98596,752.98596,543.0,543.0,11.183201,11.183201,273.6913,273.6913,55.91,23.27
1764,2025-03-15 12:00:00+00:00,4.9,4.9,728.9722,728.9722,532.0,532.0,13.849476,13.849476,278.97253,278.97253,55.91,23.27
1765,2025-03-15 13:00:00+00:00,5.05,5.05,668.1438,668.1438,474.0,474.0,14.759999,14.759999,282.68036,282.68036,55.91,23.27
1766,2025-03-15 14:00:00+00:00,4.9,4.9,534.4876,534.4876,362.0,362.0,14.689589,14.689589,287.1028,287.1028,55.91,23.27
1767,2025-03-15 15:00:00+00:00,4.3,4.3,288.81067,288.81067,205.0,205.0,15.484185,15.484185,287.5925,287.5925,55.91,23.27
1768,2025-03-15 16:00:00+00:00,2.8,2.8,53.2647,53.2647,70.0,70.0,17.462782,17.462782,284.32275,284.32275,55.91,23.27
1769,2025-03-15 17:00:00+00:00,0.75,0.75,0.0,0.0,8.0,8.0,19.70815,19.70815,279.46225,279.46225,55.91,23.27
1770,2025-03-15 18:00:00+00:00,-0.85,-0.85,0.0,0.0,0.0,0.0,21.67487,21.67487,274.76355,274.76355,55.91,23.27
1771,2025-03-15 19:00:00+00:00,-1.75,-1.75,0.0,0.0,0.0,0.0,21.9718,21.9718,268.12216,268.12216,55.91,23.27
1772,2025-03-15 20:00:00+00:00,-2.3,-2.3,0.0,0.0,0.0,0.0,21.897945,21.897945,260.53775,260.53775,55.91,23.27
1773,2025-03-15 21:00:00+00:00,-2.6,-2.6,0.0,0.0,0.0,0.0,22.35481,22.35481,255.06853,255.06853,55.91,23.27
1774,2025-03-15 22:00:00+00:00,-2.75,-2.75,0.0,0.0,0.0,0.0,24.033876,24.033876,253.46509,253.46509,55.91,23.27
1775,2025-03-15 23:00:00+00:00,-2.7,-2.7,0.0,0.0,0.0,0.0,25.620771,25.620771,252.838,252.838,55.91,23.27
1776,2025-03-16 00:00:00+00:00,-2.6,-2.6,0.0,0.0,0.0,0.0,27.210379,27.210379,252.28412,252.28412,55.91,23.27
1777,2025-03-16 01:00:00+00:00,-2.55,-2.55,0.0,0.0,0.0,0.0,28.019936,28.019936,249.70235,249.70235,55.91,23.27
1778,2025-03-16 02:00:00+00:00,-2.45,-2.45,0.0,0.0,0.0,0.0,29.024128,29.024128,246.61476,246.61476,55.91,23.27
1779,2025-03-16 03:00:00+00:00,-2.2,-2.2,0.0,0.0,0.0,0.0,29.144442,29.144442,244.38455,244.38455,55.91,23.27
1780,2025-03-16 04:00:00+00:00,-1.95,-1.95,0.0,0.0,0.0,0.0,28.496904,28.496904,243.75871,243.75871,55.91,23.27
1781,2025-03-16 05:00:00+00:00,-1.6,-1.6,0.0,0.0,3.0,3.0,27.534704,27.534704,244.44008,244.44008,55.91,23.27
1782,2025-03-16 06:00:00+00:00,-0.85,-0.85,115.47275,115.47275,53.0,53.0,26.7565,26.7565,246.19405,246.19405,55.91,23.27
